"dish_id","image_path","calories"
"dish_1558114875","sample_images/dish_1558114875.png","74.360001"
"dish_1563555605","sample_images/dish_1563555605.png","537.809998"
"dish_1558376364","sample_images/dish_1558376364.png","48.990002"
"dish_1558628956","sample_images/dish_1558628956.png","9.044001"
"dish_1558468589","sample_images/dish_1558468589.png","12.1"
"dish_1563813308","sample_images/dish_1563813308.png","224.982895"
"dish_1559845767","sample_images/dish_1559845767.png","236.23201"
"dish_1559849466","sample_images/dish_1559849466.png","467.613037"
"dish_1563984771","sample_images/dish_1563984771.png","582.809204"
"dish_1560455030","sample_images/dish_1560455030.png","20.59"
"dish_1561739805","sample_images/dish_1561739805.png","696.363525"
"dish_1565034635","sample_images/dish_1565034635.png","124.089249"
"dish_1563393366","sample_images/dish_1563393366.png","89.85463"
"dish_1562614158","sample_images/dish_1562614158.png","453.931671"
"dish_1561061687","sample_images/dish_1561061687.png","508.347748"
"dish_1565207896","sample_images/dish_1565207896.png","298.380798"
"dish_1566402160","sample_images/dish_1566402160.png","458.716125"
"dish_1559934679","sample_images/dish_1559934679.png","160.845459"
"dish_1563216717","sample_images/dish_1563216717.png","246.007996"
"dish_1561579673","sample_images/dish_1561579673.png","221.304153"
